source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,310.94384975840853,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,312.12714948746645,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,313.3104492165244,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,314.49374894558235,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,315.6770486746403,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,316.8603484036982,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,318.0436481327561,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,319.2269478618141,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,320.410247590872,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,321.59354731992994,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,322.77684704898786,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,323.96014677804584,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,325.14344650710376,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,326.3267462361617,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,327.5100459652196,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,328.6933456942776,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,329.8766454233355,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,331.0599451523934,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,332.24324488145135,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,333.4265446105093,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,334.60984433956725,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,335.79314406862517,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,336.9764437976831,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,338.15974352674107,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,339.343043255799,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,340.5263429848569,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,341.70964271391483,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,342.8929424429728,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,344.07624217203073,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,345.25954190108865,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,346.4428416301466,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,347.62614135920455,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,348.8094410882625,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,349.9927408173204,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,351.1760405463783,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,352.3593402754363,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,353.5426400044942,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,354.72593973355214,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,355.90923946261006,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,357.09253919166804,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,358.27583892072596,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,359.4591386497839,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,360.6424383788418,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,361.8257381078998,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,363.0090378369577,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,364.1923375660156,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,365.37563729507355,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,366.5589370241315,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,367.74223675318945,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,368.92553648224737,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,370.1088362113053,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,371.29213594036327,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,372.4754356694212,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,373.6587353984791,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,374.8420351275371,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,376.025334856595,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,377.20863458565293,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,378.39193431471085,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,379.57523404376883,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,380.75853377282675,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,381.9418335018847,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,383.1251332309426,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,384.3084329600006,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,385.4917326890585,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,386.6750324181164,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,387.85833214717434,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,389.0416318762323,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,390.22493160529024,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,391.40823133434816,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,392.5915310634061,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.2424242424,0.24242424242424243,,,,,10.0,,,,393.774830792464,0.0,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-79.54506083071033,2.29851852967906e-20,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-78.36176110165239,1.9376964854856287e-19,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-77.17846137259446,1.5351790602882748e-18,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-75.99516164353652,1.1431222949833601e-17,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-74.81186191447858,8.000458527757231e-17,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-73.62856218542065,5.263292114854785e-16,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-72.44526245636271,3.2550415578124097e-15,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-71.26196272730478,1.8925735279828996e-14,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-70.07866299824684,1.034646456059372e-13,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-68.8953632691889,5.318947077855863e-13,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-67.71206354013097,2.5716481066319068e-12,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-66.52876381107303,1.169537207435649e-11,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-65.3454640820151,5.0038574892813517e-11,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-64.16216435295716,2.014483947379255e-10,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-62.97886462389923,7.632707777382673e-10,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-61.79556489484129,2.7223640420382958e-09,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-60.612265165783356,9.142660394696726e-09,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-59.42896543672542,2.8918357163372637e-08,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-58.245665707667484,8.6173813789038e-08,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-57.06236597860955,2.4199952491160427e-07,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-55.87906624955161,6.406778766433972e-07,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-54.69576652049368,1.599604123056593e-06,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-53.51246679143574,3.7679896528895717e-06,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-52.329167062377806,8.377741453893567e-06,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-51.14586733331986,1.7590751300371446e-05,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-49.96256760426193,3.4900780950598915e-05,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-48.77926787520399,6.547538681869023e-05,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-47.595968146146056,0.00011624545009590217,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-46.41266841708812,0.00019551536522276604,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-45.229368688030185,0.0003119379399318297,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-44.04606895897225,0.00047291165618451977,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-42.86276922991431,0.0006827752663388521,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-41.67946950085638,0.0009414556264142806,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-40.49616977179844,0.0012442713051109757,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-39.31287004274051,0.001583270954719716,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-38.12957031368257,0.0019498521168474785,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-36.946270584624635,0.002337756888946708,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-35.7629708555667,0.002745265771563497,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-34.579671126508764,0.0031757373688538204,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-33.39637139745083,0.0036364377142949125,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-32.21307166839289,0.004136426415416989,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-31.029771939334957,0.00468465689887272,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-29.84647221027702,0.005289238078832279,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-28.663172481219085,0.005958188346360953,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-27.47987275216115,0.006701319653269254,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-26.296573023103214,0.007532314165039294,0.0,4.733198916231744,230.0,,,,,
kde,MIT,AE_ENet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Random,random_selection,0.3232323232,0.32323232323232326,,,,,10.0,,,,-25.11327329404528,0.008469630278060709,0.0,4.733198916231744,230.0,,,,,
